,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class
1287,1.8580182,-0.51278764,2.1120691,-0.00290161,-0.1160644,-0.23525947,1
1288,2.8162384,0.242767,-2.3285465,-0.23197608,0.0983493,-0.10514518,1
1289,2.1700854,1.0297749,1.4741421,-0.28145617,-0.52106804,-0.26091582,1
1290,4.157132,1.5080249,-0.55947113,-0.10919216,-0.32620203,-0.27130052,1
1291,3.552785,-0.82469946,-0.8685589,0.20234911,0.06414085,-0.31772628,1
1292,1.897265,1.0829179,-0.46045208,-0.024892759,0.13072516,0.16119206,1
1293,-1.5290136,1.0389088,1.6061773,0.0032070426,-0.031154128,-0.008628472,1
1294,-0.37024605,0.41366655,0.19444656,-0.022449298,-0.12644911,-0.0092393365,1
1295,-0.6937938,-1.4096346,-1.9698648,-0.10125092,-0.028710667,0.023747386,1
1296,-0.51066995,-0.85383266,-1.2193108,-0.052381694,0.027488936,0.0182496,1
1297,0.29948235,-0.84446543,0.7209215,-0.01572978,0.05131268,0.051847186,1
1298,-2.8704789,-0.55867314,0.15956497,0.012370021,0.0580322,0.08361218,1
1299,-0.37338135,0.2580794,-0.60418606,0.06612616,-0.007941248,0.04024075,1
1300,-1.0805393,-0.65024686,-1.6142826,-0.098807454,-0.19486602,0.025579982,1
1301,-0.6778293,-3.7300625,-0.7117462,-0.01572978,-0.12767084,0.12270755,1
1302,-0.25476688,-1.8989587,-0.10117149,0.013591751,0.040317107,0.15813774,1
1303,-1.5332382,-2.3707972,0.6268177,0.07284568,-0.08124508,0.038408153,1
1304,0.14853239,-1.2849126,-1.8341627,0.039858956,0.0030543262,0.10377073,1
1305,0.8031792,1.449213,0.30187607,0.00870483,-0.050701816,0.097662084,1
1306,-0.40862173,1.7014275,1.0650682,-0.015118915,0.03359759,0.117820635,1
1307,-1.0405432,0.3540479,-0.4815321,0.08323039,-0.0030543262,0.06650795,1
1308,0.8103225,1.1014452,-0.47763443,0.004428773,0.03604105,0.065897085,1
1309,0.34126294,0.05971235,0.14809799,0.082619525,-0.02687807,-0.038560867,1
1310,0.35698867,-0.008573189,0.43218517,0.088728175,-0.06719518,-0.06666067,1
1311,-0.11699581,-0.86732984,-0.7883568,-0.04260785,0.03848451,-0.055665094,1
1312,-0.93830514,-1.1339355,0.5764408,-0.050549097,-0.03970624,0.00786489,1
1313,-0.13946629,-0.17544878,0.13732529,-0.08109236,-0.03848451,-0.051999904,1
1314,0.53304935,-1.0302153,-0.47817612,-0.01450805,-0.1966986,-0.178449,1
1315,0.2713225,-2.100177,-7.143998,-0.057268616,-0.32620203,-0.22731823,1
1316,1.8799226,-0.5767874,-3.4677734,-0.0041233404,-0.05375614,-0.12041681,1
1317,-1.5916799,1.1016989,-2.4697351,-0.10919216,-0.010995574,-0.1643991,1
1318,1.517488,1.1316099,1.4119263,-0.094531395,-0.12034045,-0.10209085,1
1319,-0.035986423,0.5330645,-1.499918,-0.1470658,-0.09712757,-0.0110719325,1
1320,1.4412134,0.37190998,-1.3363314,0.03680463,0.0720821,-0.10819951,1
1321,2.3300555,0.3434502,-0.07564354,-0.035277467,-0.06169739,-0.15462527,1
1322,1.7155428,0.55796635,-0.6685381,0.014202617,0.03176499,-0.086819224,1
1323,-1.4935509,-0.20946038,-0.02102375,-0.0010690142,0.00061086525,0.036575556,1
1324,-0.071065664,0.059405506,-0.15721798,0.049021937,-0.065973446,-0.01779145,1
1325,-0.7114564,-1.5197556,0.27161312,-0.005955936,0.14660765,0.012751812,1
1326,-0.04023862,-0.8266994,-0.16446114,-0.14767668,-0.17959438,-0.041615196,1
1327,-1.3797278,-0.75483006,-1.7930269,-0.0035124752,0.018936822,-0.024510968,1
1328,0.07877898,-4.6997952,-0.47758102,0.10094548,0.1704314,-0.04100433,1
1329,-1.182549,-3.7053783,-1.5712113,0.082619525,0.047036625,-0.072158456,1
1330,0.2084353,-1.2599003,1.6534023,-0.10186178,-0.21624629,0.046960264,1
1331,-1.2637064,-2.6159873,-0.03010273,-0.035277467,0.044593163,-0.013515393,1
1332,-0.0868597,-0.021889508,0.43135738,0.04841107,0.014049901,-0.028787024,1
1333,-0.9859482,0.24473265,-0.07324028,0.039858956,0.055588737,0.041462477,1
1334,-1.1734124,-0.772667,-0.013132095,0.10705414,-0.17959438,0.007254025,1
1335,-1.3149033,2.2784572,0.46203423,-0.020005837,-0.03848451,0.074449204,1
1336,-1.628464,1.0364846,0.6655693,-0.03894266,-0.025045475,0.08483391,1
1337,-0.38850576,-0.36773205,-0.41858387,-0.024281893,0.053145275,0.09094256,1
1338,-0.89852214,-0.98570687,0.83369446,-0.058490347,-0.015882496,0.051847186,1
1339,-0.59843284,-0.28149295,1.1005402,0.001985312,-0.10140363,-0.0012980887,1
1340,1.701804,-0.9979348,0.07488823,0.017256944,-0.13927728,-0.027565295,1
1341,1.1648561,-0.24575579,-0.9376507,-0.010231993,0.12705997,-0.014737124,1
1342,1.3077285,-1.8989956,1.4558315,-0.019394971,-0.105068825,-0.0067958757,1
1343,0.86962986,-0.41113913,-0.7015228,0.09483683,0.02565634,-0.01656972,1
1344,-2.4770627,-1.3533103,-0.8213291,0.03191771,-0.020158553,-0.017180584,1
1345,-0.7665665,-2.372037,-0.12138271,-0.0022907446,-0.17348573,-0.03428481,1
1346,0.5450225,-2.2015684,-1.3223476,0.024587326,-0.12583824,0.007254025,1
1347,-0.22052419,-0.2243824,-1.9091268,-0.0071776668,-0.03176499,0.04024075,1
1348,0.28510702,-0.032849908,-0.5149355,-0.065209866,0.009773844,0.05917757,1
1349,-0.36477995,-0.75263965,-0.006586075,0.018478673,0.054367006,0.04085161,1
1350,-0.26799905,-0.71892405,0.17182064,-0.010842858,-0.018325957,-0.021456642,1
1351,0.79800427,-2.897769,-0.5247669,-0.056046885,-0.050701816,0.0066431593,1
1352,0.76148415,-3.2722623,-0.054715157,-0.024892759,-0.070249505,-0.0061850105,1
1353,0.7784623,-1.9260757,-0.72491837,0.001985312,-0.026267206,-0.0025198192,1
1354,-0.4103278,-1.5791084,-0.7977667,0.024587326,0.089186326,0.062842764,1
1355,-2.2513096,-0.78063375,-0.59372616,-0.010842858,-0.2003638,0.09705122,1
1356,0.14630604,0.72609425,0.5348921,-0.012064588,0.052534413,0.04268421,1
1357,-1.0709188,-0.29719815,0.18156242,0.014202617,-0.04153884,-0.08071057,1
1358,0.20485091,-1.1254336,-0.083042145,-0.02855795,0.061086524,-0.011682798,1
1359,-1.5810894,-0.6375134,0.77591896,0.00076358154,-0.02443461,0.11049025,1
1360,-2.230279,-0.8359734,0.39679337,-0.027947085,0.007330383,0.21311562,1
1361,-2.792801,-0.27316356,2.0024471,0.074067414,-0.064751714,0.1868484,1
1362,0.011655569,-0.15809092,-0.066967964,0.033750303,-0.07452556,0.11904237,1
1363,0.62809736,0.44010204,0.3445511,0.009315695,-0.014049901,0.035353824,1
1364,0.3214538,0.051660016,0.77804375,-0.024281893,-0.028099801,-0.03428481,1
1365,0.83610725,-2.0364637,0.18987942,-0.051159963,-0.20708331,-0.11247557,1
1366,2.0276046,0.20543319,-0.85387516,-0.064599,0.03176499,-0.09170614,1
1367,1.2021904,-0.49996188,0.16108322,-0.023060163,0.20280726,-0.0092393365,1
1368,0.6141052,0.8150452,1.3297758,0.028863383,-0.02565634,0.031688634,1
1369,-1.6206673,-0.044861384,0.563714,0.02031127,0.047036625,0.07261661,1
1370,0.41583645,-0.52546084,0.23229313,0.041691553,0.012217305,0.008475755,1
1371,1.3468143,-0.24551699,-0.08561325,-0.122020334,0.12461651,-0.0061850105,1
1372,1.3831241,0.030001879,-0.21373463,-0.0035124752,-0.021991149,-0.12835807,1
1373,1.5081501,-0.7283976,-1.5944934,0.0013744468,0.026267206,-0.16562083,1
1374,2.4656324,1.1205983,-0.83097076,-0.05177083,-0.047647487,-0.17172949,1
1375,2.9211383,1.4489026,-3.6840158,-0.031612277,0.07941248,-0.13324498,1
1376,-0.22984242,-0.24654001,0.16299534,-0.013286319,-0.062308256,-0.01779145,1
1377,-0.44739318,-0.15190879,1.1090364,-0.0071776668,-0.004886922,0.064064495,1
1378,-0.56222916,-0.65438116,0.14338875,0.05024367,0.03176499,0.07994699,1
1379,0.4115641,0.042383313,-0.8031988,-0.012064588,0.025045475,0.10865766,1
1380,0.46595332,-0.095154345,-0.14680672,-0.0346666,-0.17898351,0.06772968,1
1381,-0.6504388,0.4122701,0.99094296,-0.091477074,-0.21685717,0.0463494,1
1382,0.27608275,0.9717251,0.60907364,-0.031001411,-0.032375857,0.09277516,1
1383,0.033694804,-0.31645733,-0.2154541,0.02275473,0.08735373,0.10377073,1
1384,-0.47366485,-1.249366,-0.83833504,0.025809057,-0.122783914,0.08666651,1
1385,-0.8804009,-2.8645391,-0.47564697,0.012980887,0.017104227,0.054901514,1
1386,0.70215744,-0.95216656,0.7436676,-0.01450805,-0.08307768,0.0035888334,1
1387,0.43999004,-1.0625124,1.4083261,0.021533,0.073303826,0.039629884,1
1388,1.0945218,1.8745843,0.17689419,-0.00290161,-0.054367006,0.0622319,1
1389,0.8049816,1.7169311,0.42205715,-0.021227567,-0.0067195175,0.006032294,1
1390,0.9089587,0.055555254,0.55766964,-0.0035124752,0.048258353,0.03718642,1
1391,1.4945823,-0.39365062,0.02956009,-0.031612277,0.05681047,-0.0129045285,1
1392,1.0354649,0.9542857,0.3492403,-0.021838432,0.04886922,0.0005345071,1
1393,0.7366115,0.21815073,0.6446867,0.004428773,-0.09468412,-0.011682798,1
1394,-0.8681025,-0.5753273,0.32610416,-0.0016798794,-0.070249505,0.007254025,1
1395,0.28724444,-0.7521808,-0.24161911,-0.02367103,-0.15393804,0.034132097,1
1396,-0.017083287,-0.9111153,0.09132385,0.022143865,-0.048258353,0.04268421,1
1397,-0.26180148,1.0792468,-0.36830616,0.055741455,-0.05375614,0.01947133,1
1398,0.10718858,0.22550416,0.15582561,-0.040775254,0.0580322,0.061621033,1
1399,0.26969326,0.25649464,-0.26043892,0.016035212,0.061086524,0.061621033,1
1400,-1.0493588,-0.057889342,0.2477169,0.041691553,-0.069027774,0.07261661,1
1401,1.166327,0.41719687,0.26005077,-0.01817324,-0.056199603,0.07811439,1
1402,0.4214766,0.006705582,1.3165436,0.014202617,-0.051923547,0.065897085,1
1403,0.74109757,-0.68803275,1.1004572,-0.02855795,0.064751714,0.032910366,1
1404,0.003059864,-0.15773511,0.04430294,0.077121735,0.014049901,0.04268421,1
1405,0.11086357,0.13982368,-0.31711864,0.02031127,0.023823744,0.05551238,1
1406,-1.4066336,-0.8859638,0.61599255,0.047800206,0.00061086525,0.005421429,1
1407,-0.45237327,-0.23169965,0.6596689,-0.049938235,0.1020145,0.034742963,1
1408,0.42708433,-1.1626518,-0.8759527,0.093004234,0.09773844,-0.01779145,1
1409,0.02377677,-1.017384,0.26242256,0.033750303,0.07819075,-0.04344779,1
1410,0.35229635,0.16817701,0.12122536,-0.051159963,-0.04520403,-0.025732698,1
1411,-0.5021113,-0.59638023,-0.20443344,0.009315695,0.14538592,-0.01779145,1
1412,0.86293936,1.1610756,-0.19772148,0.013591751,-0.08735373,-0.1417971,1
1413,0.65656686,3.1134374,-0.59249973,-0.12385293,0.052534413,-0.070936725,1
1414,0.7382579,2.7755985,-0.23667431,-0.111635625,0.12156218,-0.06299548,1
1415,0.94025826,2.6351173,0.07362747,0.0050396384,-0.021380283,-0.13691017,1
1416,0.29781747,0.9250912,-0.034202576,-0.058490347,0.027488936,-0.06116288,1
1417,-0.06891489,-0.19098556,0.5391855,-0.012064588,-0.010995574,-0.025732698,1
1418,-0.5749512,0.52007544,-0.6424675,0.04718934,0.04886922,0.05795584,1
1419,-1.5283318,0.120087385,0.51450825,0.026419923,-0.037873644,0.01947133,1
1420,-0.016088963,0.5220692,1.3421898,-0.027947085,-0.06169739,0.010919216,1
1421,-0.2522025,0.39406157,1.4140444,-0.021227567,0.034208454,0.006032294,1
1422,-0.87330306,0.8280182,-0.2598772,-0.022449298,0.053145275,-0.007406741,1
1423,0.41100574,0.465259,0.03256035,0.016646078,0.02687807,0.012140946,1
1424,-0.835463,0.06466508,0.8254328,-0.007788532,0.053145275,0.0005345071,1
1425,0.12690246,0.62205625,-0.40666485,0.14553864,0.14294247,0.007254025,1
1426,-0.34778166,1.2425287,0.81452656,0.012370021,-1.1258247,0.04757113,1
1427,-0.8357254,-0.24015647,1.7399006,0.018478673,-0.06780604,0.0041996986,1
1428,1.3981141,0.96779203,-1.3053684,-0.043218717,0.15577064,0.010308351,1
1429,-0.06099105,0.59770936,-0.11052704,-0.038331795,0.05497787,0.03596469,1
1430,0.6327003,-0.9582927,1.1220846,0.019089539,0.013439035,-0.019624045,1
1431,0.14780664,-0.8298882,-1.2760372,0.0050396384,-0.017715093,0.034742963,1
1432,0.21284509,-0.8082768,-1.4270372,-0.1207986,0.19242255,-0.10392345,1
1433,-1.2131345,-1.3872218,0.8791647,-0.021227567,0.03604105,0.0035888334,1
1434,-0.43668008,-1.9583706,-1.8863845,-0.020005837,0.02076942,0.051236324,1
1435,1.0459647,-0.1511172,0.40569115,-0.02367103,0.06047566,0.0048105638,1
1436,0.34868884,-0.32196426,-0.9076328,0.07162395,-0.015882496,-0.02939789,1
1437,-0.12926054,0.39406145,-0.17870235,0.037415497,-0.007941248,-0.008628472,1
1438,0.58610845,-0.19526601,-2.0846567,-0.038331795,0.03726278,-0.022067508,1
1439,0.28875208,-0.77923656,1.2428427,-0.0071776668,-0.020158553,-0.053221636,1
1440,-0.13758135,-0.010386229,0.15574265,0.012980887,-0.054367006,-0.046502117,1
1441,-0.5673474,0.6228787,0.28381062,0.051465396,-0.119729586,-0.05749769,1
1442,-0.019729376,2.523957,-0.055692673,-0.03894266,-0.040317107,-0.051999904,1
1443,0.10356188,3.0101929,0.9191847,0.0025961774,-0.13500121,-0.17417295,1
1444,0.83599305,3.3893647,0.26784325,-0.012064588,-0.028099801,-0.08559749,1
1445,-1.1225808,1.6156934,-1.4966469,-0.0065668016,0.04642576,0.021914791,1
1446,-0.84406805,0.52169704,-0.052506447,-0.08903361,0.01282817,-0.2578615,1
1447,0.60480094,-1.1678542,-0.3381281,0.0154243475,-0.004276057,-0.04955644,1
1448,-0.12164903,-0.093634486,-0.27467537,-0.024281893,0.016493361,-0.0092393365,1
1449,-0.61973596,-0.67779946,1.4339094,0.034972034,0.0018325958,0.0066431593,1
1450,-0.7849238,0.12131238,-0.27330208,-0.020005837,0.051923547,0.012140946,1
1451,-0.19219148,-0.86224484,1.0449991,-0.007788532,0.004276057,0.008475755,1
1452,-0.84101474,-0.54194593,0.1637783,0.08323039,-0.05497787,0.0017562376,1
1453,0.3863448,2.0474577,0.5578251,-0.009010263,-0.009773844,0.018860465,1
1454,-0.057249904,2.5879822,0.20226097,-0.0022907446,0.021380283,0.0023671028,1
1455,0.83209145,2.6425023,1.7307196,0.024587326,0.06414085,0.046960264,1
1456,-1.6843994,1.875776,-0.26446438,-0.049938235,-0.12950343,0.44463354,1
1457,0.62552464,1.1231205,1.0072546,0.05879578,0.11484267,0.071394876,1
1458,-0.9642315,0.15897477,2.6895714,0.032528576,-0.044593163,0.06650795,1
1459,0.44084823,2.0926218,0.68493176,-0.033444874,-0.09773844,0.09949467,1
1460,-0.7102841,1.8605233,1.7447844,0.051465396,-0.09712757,-0.026343564,1
1461,-2.0775704,0.47456527,-0.7898197,0.066737026,-0.21380283,0.053068917,1
1462,-1.7709407,0.32360435,0.37954235,-0.03894266,-0.0061086523,0.13125966,1
1463,-1.0430828,-0.22923493,-0.13137531,-0.049938235,-0.18448131,-0.07887798,1
1464,-1.6164684,-0.013871908,0.20908642,0.19257528,0.08002335,0.18012889,1
1465,-2.3421397,1.060869,-2.070764,0.05757405,0.0012217305,0.15752688,1
1466,-0.9390771,-0.4994235,1.296217,0.029474247,-0.12339478,0.14347698,1
1467,0.3344388,-0.56099504,0.37895584,0.009315695,-0.040317107,0.048181996,1
1468,-0.40551174,-0.62893564,0.7753372,0.045356743,-0.013439035,-0.01656972,1
1469,2.1116695,-0.18945885,0.11900234,-0.040775254,-0.12705997,-0.041615196,1
1470,0.9835638,-1.0164614,-0.7654667,0.025198191,-0.111177474,-0.046502117,1
1471,-0.11665785,-1.339486,-0.23321724,-0.00045814895,0.009773844,0.00908662,1
1472,-0.78104174,0.3681436,0.5464592,-0.00045814895,0.06780604,0.05062546,1
1473,-0.4845345,0.5245966,-0.24862957,0.022143865,0.0,0.04268421,1
1474,-0.36135757,0.653365,1.4793892,-0.01695151,-0.017104227,0.051236324,1
1475,-0.17305136,0.594558,1.0828876,-0.065209866,-0.122783914,-0.025121834,1
1476,1.6964655,1.5538425,-0.74137306,-0.056046885,0.03970624,0.005421429,1
1477,1.737644,0.95342374,-0.4240322,-0.017562376,-0.004276057,-0.023289237,1
1478,-0.22283137,0.67771256,0.49447727,-0.02977968,-0.017715093,-0.0012980887,1
1479,1.8294368,-0.6129573,-0.19941044,-0.08231409,0.01282817,-0.030619621,1
1480,1.3608747,-0.39464924,-1.0411434,-0.071318515,0.04337143,-0.12713633,1
1481,2.2587337,-0.106212884,-1.1810837,-0.020005837,0.17715092,-0.054443367,1
1482,-0.7556101,-0.42481306,1.0796633,0.0038179078,0.07696902,-0.43989933,1
1483,-2.5224445,-1.554691,1.3561697,0.00870483,-0.0018325958,0.100716405,1
1484,-1.6675365,-0.9851871,0.25513458,0.078343466,0.054367006,0.0182496,1
1485,-1.0189577,0.3555774,-0.22696304,-0.0096211275,0.015882496,-0.06116288,1
1486,-0.82554615,0.62454057,0.9760771,-0.04444045,-0.12583824,0.05551238,1
1487,-0.0007266998,-0.7320622,0.73505497,-0.021227567,0.06169739,-0.02939789,1
1488,-0.124697685,1.3492811,0.23179913,0.016035212,0.014660766,-0.011682798,1
1489,1.5441127,-0.13220355,0.98183155,-0.011453724,-0.040317107,-0.015958855,1
1490,-0.62998724,-0.8365323,-1.6980171,0.09666943,-0.108123146,-0.062384613,1
1491,-0.29793346,-1.1543016,-2.4697137,0.11133019,-0.20525073,0.48006374,1
1492,0.4789641,-2.1047263,1.5465002,-0.060322944,0.27855456,0.11293371,1
1493,-1.3421266,-1.009614,0.17931366,0.018478673,-0.029321533,-0.05505423,1
1494,-0.33580267,0.5922353,-0.37343502,0.0013744468,-0.0030543262,0.07506007,1
1495,-1.280369,-0.7850879,-1.0810566,0.031306844,-0.16249016,0.058566704,1
1496,-0.60204923,-1.7551825,0.29998493,-0.079870634,0.059864793,0.09827295,1
1497,-1.9835314,-0.16687787,0.18285084,-0.034055736,0.051923547,0.1746311,1
1498,-3.7373357,-0.18634301,1.9010353,0.0025961774,0.1001819,0.2326633,1
1499,-3.1920638,0.4822656,0.545063,0.034972034,0.05009095,0.22044599,1
1500,0.5413372,0.0012341738,1.5542202,0.044135015,-0.06658431,0.13003793,1
1501,-1.5564988,0.18361433,-0.70813465,0.028863383,-0.008552114,-0.0129045285,1
1502,1.2524033,-0.77510464,0.46095467,0.019089539,0.02443461,-0.026343564,1
1503,0.11569905,-1.027419,0.2799492,-0.013897184,-0.028099801,0.0005345071,1
1504,-0.13417673,-1.8457432,0.13741016,0.022143865,-0.069027774,0.018860465,1
1505,-0.58816135,-2.580681,1.4610472,0.0013744468,0.053145275,0.0005345071,1
1506,-0.51196456,-1.4584947,0.36864662,-0.007788532,-0.010995574,0.005421429,1
1507,0.08054972,0.15750861,0.23618889,0.0050396384,0.009162978,-0.0019089539,1
1508,1.2344418,0.24361688,-0.76875114,0.0062613687,-0.015271631,0.0048105638,1
1509,1.0942656,0.11471915,0.52443886,0.013591751,0.07269296,0.038408153,1
1510,1.1046184,0.55082715,-0.033759117,0.056352317,-0.10140363,0.017027868,1
1511,-0.15958393,0.22506541,-0.029432297,0.03924809,-0.05681047,-0.036728274,1
1512,1.1647046,1.9358611,-0.39618015,-0.034055736,-0.007330383,-0.05138904,1
1513,-0.53488064,0.17315102,-0.34662533,0.042913284,0.0580322,-0.05505423,1
1514,1.0837841,0.77579236,-0.59417915,-0.0065668016,0.06047566,-0.035506543,1
1515,-0.84809554,0.77965057,-0.5707092,0.027030786,0.016493361,-0.007406741,1
1516,-1.0400504,0.008624114,0.7157278,-0.0346666,-0.004886922,0.01947133,1
1517,-1.3580031,-0.23484321,-0.33953285,0.023365596,0.19486602,0.014584408,1
1518,-0.77663845,-0.9758723,0.8913803,-0.0071776668,0.15943582,0.016417004,1
1519,-1.1825325,-0.8154366,-1.683106,0.03191771,-0.08307768,0.0011453723,1
1520,0.24028659,-0.8117553,0.40900135,0.016035212,-0.15332718,-0.0055741454,1
1521,0.5551597,1.1532183,-0.97796917,0.025198191,-0.013439035,0.007254025,1
1522,0.804168,-0.66457045,-0.49571514,0.014813482,0.08246681,0.007254025,1
1523,0.2904513,-0.49711877,0.33969212,0.012980887,0.0,0.0011453723,1
1524,1.0429595,0.5715747,-0.47371292,0.00015271631,-0.02687807,-0.008628472,1
1525,-0.2013303,0.36313686,0.19981289,0.011759156,0.01160644,-0.0061850105,1
1526,0.892622,0.3142636,0.25476742,-0.0053450707,-0.020158553,0.0048105638,1
1527,-1.7470468,0.27055216,-1.4024725,-0.02611449,-0.1142318,-0.0067958757,1
1528,0.08277941,-0.3092772,-0.6085501,-0.022449298,0.016493361,0.04512767,1
1529,0.032948017,-1.9417748,-2.054782,0.011148291,0.22052236,0.0023671028,1
1530,0.9271461,-1.4232775,-0.5534153,0.051465396,-0.027488936,-0.05261077,1
1531,-1.0612316,-3.7307277,-1.1164789,0.00015271631,0.009773844,0.021303926,1
1532,-0.26792884,-1.0625626,0.5395365,-0.04016439,0.029932396,0.044516806,1
1533,-0.98212576,0.8234599,5.1717386,0.018478673,-0.105068825,0.0048105638,1
1534,-0.9251336,-0.49598336,0.57797146,0.006872234,0.1423316,0.028023442,1
1535,-0.044282436,0.2328018,-0.084692,0.08506299,0.1826487,0.0023671028,1
1536,0.3932475,0.19071262,0.030761719,-0.04627304,0.012217305,0.056123246,1
1537,1.1598713,1.2864066,-0.07139683,-0.008399397,-0.03481932,0.050014593,1
1538,-0.8099829,0.09353352,-1.1641502,0.059406646,-0.12767084,0.012140946,1
1539,-0.11310196,0.74075013,-0.9725971,-0.019394971,-0.015882496,0.028634308,1
1540,-1.6604784,0.82557046,0.36166954,-0.04932737,0.030543262,0.061621033,1
1541,-0.51118076,0.784887,1.148324,0.037415497,0.030543262,0.071394876,1
1542,0.10674596,1.6657662,0.38502502,-0.009010263,-0.16920967,0.05917757,1
1543,0.32270765,-0.554566,0.3666811,0.0062613687,-0.012217305,0.046960264,1
1544,-0.2136606,-1.0284956,0.047073364,0.04718934,0.08674286,0.012140946,1
1545,0.4403168,1.4049027,-0.25065517,0.03313944,0.08674286,-0.0012980887,1
1546,1.2661338,-0.21489407,-0.24516582,0.0777326,0.020158553,-0.067882404,1
1547,1.2596337,0.14523873,0.9581537,-0.05421429,-0.1740966,-0.022678372,1
1548,0.98902047,0.33771124,-0.96047306,-0.012064588,0.06536258,-0.0031306844,1
1549,0.02731204,-1.1950632,0.44221306,-0.100029185,-0.10934488,0.005421429,1
1550,-0.4749391,-1.2511419,1.619669,-0.008399397,0.18875736,-0.076434515,1
1551,0.31738687,-2.303408,1.1568623,0.011148291,0.069027774,0.05551238,1
1552,-1.6546915,-3.2661304,-0.22456646,-0.16722436,0.092240654,0.31635183,1
1553,-0.42974627,-1.8931892,0.9440632,0.02275473,0.051923547,0.021914791,1
1554,0.56358194,0.8718117,-0.8176098,-0.072540246,-0.16310102,-0.047112983,1
1555,1.15641,0.62687135,-0.6366234,-0.09392053,0.031154128,0.007254025,1
1556,-0.61852276,0.90822554,1.6835747,0.012370021,0.1863139,0.048181996,1
1557,-0.7297338,-0.7817656,-0.3481493,0.05024367,0.16126843,0.07261661,1
1558,-0.88331246,1.4584394,0.97840977,-0.02855795,0.007330383,0.11720977,1
1559,-0.5287088,-0.9409322,0.22288513,0.00992656,0.010995574,0.07994699,1
1560,-1.3360186,0.06496136,0.013532639,-0.029168816,-0.009162978,0.13003793,1
1561,-0.20589435,0.63660365,0.5887852,0.10277808,0.14782938,0.09827295,1
1562,0.14685583,-0.7340609,-0.86395645,0.06490443,-0.061086524,-0.014737124,1
1563,0.36994755,-0.30956697,0.40944958,0.045356743,-0.0421497,-0.04222606,1
1564,0.6971495,0.6586728,-1.1249084,0.027030786,-0.039095376,-0.2523637,1
1565,1.1454903,0.21933681,0.9478121,0.001985312,-0.0061086523,-0.00496328,1
1566,0.29991055,1.5577639,-0.68495655,-0.1049161,-0.15210545,0.06834055,1
1567,-0.082464814,-0.18008426,0.32526207,0.03313944,-0.19608775,-0.022678372,1
1568,-0.044712424,-1.6678519,-1.546773,0.026419923,-0.07574729,0.061621033,1
1569,1.7594122,-1.685108,2.1843061,0.054519724,0.12095132,0.015195273,1
1570,0.092050076,-0.011691608,-4.010053,-0.043218717,-0.12461651,-0.0067958757,1
1571,1.8826735,0.07860329,0.40623474,-0.111635625,-0.19364429,-0.060552016,1
1572,1.5216635,-0.1833746,0.6535759,-0.094531395,-0.12644911,0.18073976,1
1573,1.6875613,-0.11609118,1.3237429,-0.01450805,-0.076358154,-0.007406741,1
1574,-0.4942671,0.10956183,-2.2884612,-0.050549097,-0.22296582,-0.0019089539,1
1575,-0.6508386,-1.3209105,-0.021637917,-0.057268616,-0.13744467,0.0017562376,1
1576,0.20901847,-1.2576344,0.9993677,-0.008399397,-0.16493362,-0.013515393,1
1577,0.36564136,-0.75138396,0.45284748,0.018478673,0.118507855,0.010919216,1
1578,-0.05468917,-1.5917706,-0.1591959,0.026419923,0.059864793,0.028023442,1
1579,-0.3274474,-0.6322697,-0.5939369,0.03436117,0.0,0.037797287,1
1580,0.38763595,-0.30545896,0.82347965,0.033750303,0.1386664,-0.046502117,1
1581,0.487247,0.33181232,-0.69869614,0.04046982,0.009773844,-0.0025198192,1
1582,-0.3055036,1.4946508,0.12844181,-0.010231993,-0.04153884,0.02069306,1
1583,0.8692405,1.2375785,0.469532,0.02031127,0.016493361,0.006032294,1
1584,-0.311404,0.83676624,0.2607193,0.03313944,-0.019547688,0.02313652,1
1585,1.1767435,-0.15694954,-0.35246372,0.02031127,-0.0421497,0.018860465,1
1586,0.296224,0.3719053,0.47854328,-0.038331795,-0.13805555,0.010919216,1
1587,0.9724444,0.057860136,-0.4248047,-0.06154467,0.018936822,0.022525655,1
1588,0.13986897,-0.7302731,0.56101227,-0.12385293,-0.1600467,-0.0092393365,1
1589,0.66740215,-0.89783835,-0.05838394,-0.07009678,-0.04642576,-0.13385585,1
1590,-0.03850901,-1.6865258,0.029500961,0.027030786,-0.11056661,0.042073343,1
1591,0.5375329,-1.9117049,-0.26641178,0.0795652,0.100792766,-0.0110719325,1
1592,1.1931401,-1.3956324,-0.32921982,-0.047494773,0.051923547,0.053068917,1
1593,-0.750358,-1.9065415,-0.20382023,0.0056505036,-0.005497787,0.027412578,1
1594,1.1467693,-1.0545961,-1.4258299,0.094225965,0.039095376,0.29008463,1
1595,-0.08390427,-0.2696737,-0.27524757,-0.017562376,0.06719518,0.01947133,1
1596,-0.34435678,0.5487143,0.26805782,-0.005955936,-0.03970624,0.00786489,1
1597,0.1826247,0.5081798,-0.15781784,-0.04627304,-0.017715093,-0.038560867,1
1598,0.68215156,1.6600075,0.9427109,-0.07803804,-0.043982297,0.12331842,1
1599,-0.28159022,0.5435965,0.97603416,-0.08109236,-0.036651913,0.4085925,1
1600,0.92812514,1.9925253,-0.23997498,0.060628377,0.002443461,0.074449204,1
1601,0.31920683,-0.19310755,0.3413477,0.021533,-0.009773844,0.024358252,1
1602,0.01933527,-0.3657264,0.13973045,-0.0016798794,-0.002443461,0.008475755,1
